,aggR,pval,name
34,43.0,2.7080289835463697e-23,C-peptide (ng/ml)
35,105.0,2.815891234435905e-22,Myoglobin (ng/mL)
36,89.0,5.603897284179815e-22,Monocyte Chemotactic Protein 4 (MCP-4) (pg/ml)
37,39.0,1.000263944983465e-21,Clusterin (CLU) (ug/ml)
38,133.0,1.9166932646300904e-21,Tamm-Horsfall Urinary Glycoprotein (THP) (ug/ml)
39,14.0,2.6239040167396073e-21,Apolipoprotein A-I (Apo A-I) (mg/mL)
40,18.0,8.076762042271407e-21,Apolipoprotein C-I (Apo C-I) (ng/ml)
41,118.0,1.1522774107507191e-20,Proinsulin- Total (pM)
42,9.0,1.4056447798692108e-19,Adiponectin (ug/mL)
43,117.0,2.3154871347923913e-19,Proinsulin- Intact (pM)
44,129.0,9.013332524243634e-19,Thyroxine-Binding Globulin (TBG) (ug/mL)
45,108.0,1.7296666839288696e-18,Osteopontin (ng/ml)
46,123.0,2.9816874058239286e-18,Serum Amyloid P-Component (SAP) (ug/mL)
47,56.0,6.71630790093385e-18,Fetuin-A (ug/ml)
48,112.0,3.5549302125446946e-17,Pulmonary and Activation-Regulated Chemo (ng/mL)
49,28.0,8.273717783121398e-17,Brain Natriuretic Peptide  (BNP) (pg/ml)
50,97.0,1.0382631908792049e-16,Matrix Metalloproteinase-1 (MMP-1) (ng/ml)
51,65.0,1.6078839451656347e-16,Heparin-Binding EGF-Like Growth Factor ( (pg/mL)
52,148.0,1.75329724669197e-16,Vitamin K-Dependent Protein S (VKDPS) (ug/ml)
53,44.0,2.2964431544556854e-16,C-Reactive Protein (CRP) (ug/mL)
54,142.0,2.772090571686921e-16,Serotransferrin (Transferrin) (mg/dl)
55,103.0,1.1865657204549705e-15,Myeloid Progenitor Inhibitory Factor 1 ( (ng/mL)
56,17.0,7.84422257458432e-15,Apolipoprotein B (Apo B) (ug/ml)
57,111.0,9.293217513146266e-15,Pregnancy-Associated Plasma Protein A (P (mIU/mL)
58,79.0,1.663809491000428e-14,Interleukin-8 (IL-8) (pg/mL)
59,12.0,3.6218213433991186e-14,Angiopoietin-2 (ANG-2) (ng/mL)
60,72.0,4.1653540817498126e-14,Insulin-like Growth Factor-Binding Prote (ng/mL)
61,98.0,4.9020328896387014e-14,Matrix Metalloproteinase-10 (MMP-10) (ng/ml)
62,7.0,5.1572091058944227e-14,Alpha-1-Antitrypsin (AAT) (mg/mL)
63,83.0,5.837069046593974e-14,Leptin (ng/mL)
64,80.0,1.4097903814262818e-13,Insulin (uIU/mL)
65,144.0,1.5563620639802798e-13,Transthyretin (TTR) (mg/dl)
66,88.0,1.897847160051287e-13,Monocyte Chemotactic Protein 3 (MCP-3) (pg/mL)
67,35.0,2.3393304749969013e-13,CD5 (CD5L) (ng/ml)
68,76.0,2.6939201950520114e-13,Interleukin-18 (IL-18) (pg/mL)
69,147.0,5.352459557593929e-13,Vitronectin (ug/ml)
70,87.0,5.507452709827852e-13,Monocyte Chemotactic Protein 2 (MCP-2) (pg/ml)
71,61.0,6.51148091409497e-13,Growth Hormone (GH) (ng/mL)
72,26.0,7.873397504013383e-13,B Lymphocyte Chemoattractant (BLC) (pg/ml)
73,122.0,1.2629223625601346e-12,Resistin (ng/ml)
74,11.0,7.897241040868697e-12,Agouti-Related Protein (AGRP) (pg/mL)
75,58.0,8.610494135619002e-12,Fibrinogen (mg/mL)
76,37.0,1.2365517701027556e-11,Chromogranin-A (CgA) (ng/mL)
77,19.0,1.819874377779685e-11,Apolipoprotein C-III (Apo C-III) (ug/mL)
78,90.0,2.042613319757536e-11,Macrophage Colony-Stimulating Factor 1 ( (ng/mL)
79,20.0,4.542393634377243e-11,Apolipoprotein D (Apo D) (ug/ml)
80,6.0,5.720372616564348e-11,Alpha-1-Antichymotrypsin (AACT) (ug/ml)
81,110.0,5.9987005880131e-11,Prostatic Acid Phosphatase (PAP) (ng/mL)
82,75.0,8.823288571811497e-11,Interleukin-16 (IL-16) (pg/mL)
83,96.0,1.0367485689347844e-10,Macrophage Inflammatory Protein-3 alpha (pg/ml)
84,13.0,1.0966729470161524e-10,Angiotensinogen (ng/mL)
85,119.0,1.2550287671738693e-10,Peptide YY (PYY) (pg/mL)
86,47.0,1.7754201543893602e-10,Epidermal Growth Factor Receptor (EGFR) (ng/mL)
87,15.0,2.2185541283642912e-10,Apolipoprotein A-II (Apo A-II) (ng/ml)
88,3.0,2.3931667668423054e-10,BMI
89,81.0,3.694364158106672e-10,Interferon gamma Induced Protein 10 (IP- (pg/ml)
90,100.0,3.8612832283632234e-10,Matrix Metalloproteinase-7 (MMP-7) (ng/ml)
91,99.0,4.864578967147486e-10,Matrix Metalloproteinase-2 (MMP-2) (ng/mL)
92,77.0,6.004470026747373e-10,Interleukin-3 (IL-3) (ng/mL)
93,57.0,6.157411206145568e-10,Fibroblast Growth Factor 4 (FGF-4) (pg/mL)
94,126.0,1.0123539940664781e-09,Sex Hormone-Binding Globulin (SHBG) (nmol/L)
95,50.0,1.5510391689447955e-09,Eotaxin-3 (pg/mL)
96,138.0,2.1578085313090905e-09,Tumor Necrosis Factor alpha (TNF-alpha) (pg/mL)
97,94.0,2.4077833385907106e-09,Macrophage Inflammatory Protein-1 alpha (pg/mL)
98,141.0,3.532432332024602e-09,TNF-Related Apoptosis-Inducing Ligand Re (ng/mL)
99,63.0,6.824288612324575e-09,Glutathione S-Transferase alpha (GST-alp (ng/ml)
100,23.0,6.88528700771133e-09,AXL Receptor Tyrosine Kinase (AXL) (ng/mL)
101,51.0,1.3975916151421178e-08,E-Selectin (ng/mL)
102,59.0,1.7661438728307538e-08,Ferritin (FRTN) (ng/mL)
103,104.0,1.9629206159685347e-08,Myeloperoxidase (MPO) (ng/mL)
104,64.0,5.570672333968824e-08,Haptoglobin (mg/mL)
105,71.0,8.726497660352013e-08,Immunoglobulin E (IgE) (ng/mL)
106,130.0,1.2442521998569092e-07,Thymus-Expressed Chemokine (TECK) (ng/mL)
107,102.0,1.480857559470678e-07,Matrix Metalloproteinase-9- total (MMP-9 (ng/ml)
108,95.0,1.667930697794076e-07,Macrophage Inflammatory Protein-1 beta ( (pg/mL)
109,41.0,2.0659602857604225e-07,Complement Factor H (ug/ml)
110,101.0,3.2567320569023006e-07,Matrix Metalloproteinase-9 (MMP-9) (ng/mL)
111,29.0,3.4414342671934093e-07,Betacellulin (BTC) (pg/mL)
112,91.0,7.349525669588203e-07,Macrophage-Derived Chemokine (MDC) (pg/mL)
113,68.0,1.7580291532652333e-06,T Lymphocyte-Secreted Protein I-309 (I-3 (pg/mL)
114,66.0,2.419235334561219e-06,Chemokine CC-4 (HCC-4) (ng/mL)
115,8.0,2.5378090081108827e-06,Angiotensin-Converting Enzyme (ACE) (ng/ml)
116,120.0,3.8835711335980965e-06,Receptor for advanced glycosylation end (ng/mL)
117,40.0,5.245698843079731e-06,Ciliary Neurotrophic Factor (CNTF) (pg/mL)
118,49.0,5.285108418695327e-06,Eotaxin-1 (pg/mL)
119,125.0,5.740521828954738e-06,Serum Glutamic Oxaloacetic Transaminase (ug/mL)
120,32.0,5.982327056642147e-06,Calcitonin (pg/mL)
121,115.0,1.5769356926951215e-05,Pancreatic Polypeptide (PPP) (pg/ml)
122,10.0,1.6294658621167963e-05,Alpha-Fetoprotein (AFP) (ng/mL)
123,114.0,1.9513233745934525e-05,Placenta Growth Factor (PLGF) (pg/ml)
124,21.0,1.9833123392532135e-05,Apolipoprotein E (Apo E) (ug/ml)
125,137.0,7.874960181575373e-05,Tenascin-C (TN-C) (ng/mL)
126,85.0,0.00010085840238608821,Apolipoprotein(a) (Lp(a)) (ug/mL)
127,69.0,0.00012792126980197278,Intercellular Adhesion Molecule 1 (ICAM- (ng/mL)
128,2.0,0.0001549014027379844,VSBPDIA
129,38.0,0.00038824140684274493,Creatine Kinase-MB (CK-MB) (ng/mL)
130,116.0,0.0005816109934155895,Prolactin (PRL) (ng/ml)
131,149.0,0.0005913849247172044,von Willebrand Factor (vWF) (ug/mL)
132,107.0,0.000750626209265829,Neuronal Cell Adhesion Molecule (Nr-CAM) (ng/mL)
133,31.0,0.0023088899843461616,Cancer Antigen 19-9 (CA-19-9) (U/mL)
134,86.0,0.002600745664002549,Monocyte Chemotactic Protein 1 (MCP-1) (pg/mL)
135,73.0,0.0056678595837639815,Immunoglobulin M (IGM) (mg/mL)
136,42.0,0.005984169862570291,Cortisol (Cortisol) (ng/ml)
137,53.0,0.009783839037386007,Factor VII (ng/mL)
138,16.0,0.01281471028450452,Apolipoprotein A-IV (Apo A-IV) (ug/ml)
139,70.0,0.03803623438926738,Immunoglobulin A (IgA) (mg/mL)
140,1.0,0.043862106822416834,VSBPSYS
141,5.0,0.09048406950138364,Alpha-2-Macroglobulin (A2Macro) (mg/mL)
142,78.0,0.1498215014603308,Interleukin-6 receptor (IL-6r) (ng/mL)
143,74.0,0.16635451699428053,Interleukin-13 (IL-13) (pg/mL)
144,27.0,0.40814509395893,Bone Morphogenetic Protein 6 (BMP-6) (ng/mL)
145,55.0,0.6256181170540687,Fas Ligand (FasL) (pg/mL)
146,82.0,0.9789409886422693,Kidney Injury Molecule-1  (KIM-1) (ng/ml)
147,143.0,0.9999999939875684,Thyroid-Stimulating Hormone  (TSH) (uIU/mL)
148,36.0,1.0,Carcinoembryonic Antigen (CEA) (ng/mL)
